pool_type,thread_count,workload,task_count,warmup_count,total_time_ms,throughput,avg_latency_ms,p95_latency_ms,avg_queue_wait_ms,p95_queue_wait_ms,avg_service_time_ms
fixed,4,cpu,10000,1000,4102.41,2437.59,2058.18,3893.32,2056.54,3892.01,1.6401
fixed,8,cpu,10000,1000,2678.87,3732.91,1346.74,2544.17,1344.6,2542.1,2.14181
fixed,16,cpu,10000,1000,1942.81,5147.19,1002.97,1858.55,999.861,1855.99,3.10402
fixed,4,io,10000,1000,25703.6,389.05,12868.6,24415,12858.3,24404.7,10.2756
fixed,8,io,10000,1000,12848.1,778.327,6440.18,12214.2,6429.91,12204,10.2731
fixed,16,io,10000,1000,6381.73,1566.97,3191.86,6063.24,3181.65,6053.08,10.2015
fixed,8,cpu,10000,1000,2742.22,3646.69,1368.8,2607,1366.61,2604.64,2.1926
fixed,4,cpu,10000,1000,4160.76,2403.41,2071.43,3947.52,2069.77,3946.06,1.66371
fixed,4,cpu,10000,1000,4114.16,2430.63,2072.32,3914.02,2070.67,3912.25,1.64511
